24,8.0,313.86367084994197,315.3630827564901,54901.0
24,7.0,312.4422767486892,316.93344172584455,53133.0
25,9.0,252.64316275894404,304.3182422947693,56683.0
25,10.0,252.1718881364925,305.35197800397407,54025.0
26,12.0,204.86328731759335,46.75009563170347,58777.0
26,15.0,206.0399685766527,45.468393197560225,57482.0
26,11.0,206.08318109543177,46.39796217286569,55250.0
26,13.0,206.24836276718943,46.00396541419706,57132.0
26,9.0,207.09149147251105,45.372023139224105,54709.0
26,17.0,205.41094349543187,46.00650415548224,55332.0
26,16.0,206.22587673687443,45.024541886619105,58375.0
26,10.0,207.09451695642053,47.735307488168935,55333.0
26,14.0,205.7150435745043,44.62911454733832,58534.0
27,10.0,382.0593210144194,135.9245693676568,59910.0
27,9.0,383.1081781787267,136.92174127600515,62545.0
28,3.0,1.0,509.0,49668.0
28,4.0,1.0,509.0,49471.0
29,4.0,361.3217558455315,266.08082491325655,53778.0
29,3.0,360.6756792046125,267.0546872352293,55883.0
30,4.0,279.35512767327873,46.254230265137636,52681.0
30,3.0,280.71703840750877,46.0720492007338,52021.0
31,3.0,307.0435706048893,116.75126599955641,54263.0
31,4.0,308.35949547545187,118.59168567489827,51633.0
32,4.0,386.9442957703212,128.62857607955866,59018.0
32,3.0,387.8386383167859,129.02580445649426,59966.0
33,14.0,269.86612710797954,331.48022147324514,55418.0
33,12.0,271.3173041613204,328.36978817070946,54414.0
33,13.0,269.80581816900354,329.9282901775349,54233.0
34,12.0,373.89361560762507,90.02020213140514,57445.0
34,13.0,375.0123314539034,90.38594027139096,58928.0
34,11.0,373.91243944541424,89.99097570238875,56436.0
35,12.0,154.57835934704786,108.45795057610283,54732.0
35,13.0,154.9589317543407,107.38492464826645,57595.0
36,13.0,258.03975421671186,239.54040538533317,56416.0
36,11.0,257.7635957882137,239.22596418164164,53177.0
36,12.0,257.2835345148278,239.59122450172094,58049.0
37,15.0,25.172122281338968,15.919508791958487,56717.0
37,16.0,24.07570848345462,15.760080951893634,55704.0
37,21.0,26.098406803640515,14.044063033647811,53088.0
37,13.0,23.2055858962221,17.023015077111168,55477.0
37,11.0,22.940457117429684,17.027354370386735,57201.0
37,19.0,27.440757566117902,13.945622716139123,57538.0
37,10.0,22.42320408814972,17.134966227765208,58258.0
37,14.0,24.3951146059481,15.086711953757337,57168.0
37,17.0,24.060973688462802,15.972177702246018,54898.0
37,20.0,27.077602497546835,14.21864791790882,54187.0
37,18.0,25.199059816362062,14.991444174895845,54934.0
37,12.0,23.253935703164824,16.82443351540466,57530.0
38,16.0,402.8712548805925,229.55046691712755,62249.0
38,17.0,402.32961730455423,230.01159298024186,61541.0
38,18.0,402.0281719528951,229.67713935415333,63591.0
38,13.0,402.58251813217845,229.58640722547761,58590.0
38,19.0,401.63951615478595,229.72039016392088,62618.0
38,14.0,402.0125180809337,228.92098789673415,61512.0
38,15.0,402.5863859557792,229.19815827076155,62012.0
38,20.0,402.70754575256785,228.9461404749832,53948.0
39,13.0,214.25046153082064,255.54946470068427,65265.0
39,14.0,213.89596722673343,255.6485234848701,62094.0
39,15.0,214.21920008302774,255.32955835599836,63025.0
40,13.0,402.1370365466401,316.1154477107161,57360.0
40,14.0,401.27861501400184,317.644807722454,54784.0
41,14.0,384.71006008085504,128.17982248789315,57415.0
41,13.0,384.6183756988687,129.89100966673334,57908.0
42,11.0,393.64055031740605,238.28292335636675,63856.0
42,10.0,392.85724718119064,237.60054738317532,55236.0
43,10.0,253.25371765361416,196.792965631913,54010.0
43,11.0,254.3329595246358,196.41315786401634,55429.0
44,12.0,399.97601385500235,310.8350319324895,60551.0
44,10.0,399.721699940155,310.65949269091004,60756.0
44,11.0,399.6239456974053,310.7940765005604,62435.0
45,11.0,329.51993771644067,48.41312575957185,53268.0
45,10.0,327.5678543674979,49.84366965285938,53529.0
46,26.0,271.9210714711966,297.3102527233696,63178.0
46,17.0,274.7488115884496,294.60719457099106,64786.0
46,25.0,272.53069688392725,296.5184635534504,62510.0
46,31.0,273.09990242255634,296.90053369376557,67095.0
46,15.0,274.8230692666362,294.2184089943201,56432.0
46,20.0,274.2635161390547,294.768417759357,63298.0
46,22.0,272.9184659782719,294.95365561451666,64413.0
46,33.0,271.67047357031146,297.0507278431753,65128.0
46,34.0,270.61908997385643,295.93839154793864,65665.0
46,19.0,274.67590550695326,293.8824692803071,62798.0
46,27.0,272.5271059541611,298.0480913099742,62981.0
46,28.0,272.5844666753614,297.3381572470161,65021.0
46,16.0,274.1140221503226,294.6291646707543,64350.0
46,21.0,273.2844253088062,295.04512669556476,64595.0
46,29.0,273.56177531476845,297.32706215743593,63833.0
46,32.0,272.09817652200184,296.40486175612125,65420.0
46,30.0,273.69095582993424,297.2826021914569,65133.0
46,23.0,274.6888378051543,295.6781112604205,60399.0
46,24.0,274.21851717563635,297.5725524566912,62191.0
46,18.0,274.47876851125693,294.2918058836617,64609.0
46,35.0,269.9961492291075,296.04192395828085,61286.0
47,17.0,298.8600001683989,298.39439112717537,60858.0
47,18.0,298.6559136336815,298.88991166277947,62027.0
48,18.0,26.43097143711751,200.66542213120513,58396.0
48,19.0,25.328782799463205,202.87079869579458,58089.0
48,14.0,26.88611621749788,199.88009584893794,57321.0
48,15.0,26.98509002435133,201.13905000657374,57633.0
48,16.0,26.02220265252036,201.37752845647304,57163.0
48,17.0,26.78813344178144,201.56268466183843,58518.0
49,15.0,349.75570723333635,260.0574671673195,55141.0
49,16.0,350.56541537809994,262.45182130997176,54454.0
49,17.0,350.6686388104667,264.32178615508525,52998.0
49,14.0,351.9864111654549,259.24386330454814,54208.0
50,15.0,122.50982906310064,99.03493258956313,57461.0
50,16.0,122.56391085704757,99.58193660891668,57166.0
50,17.0,120.10477083145727,100.7521362820479,56325.0
50,14.0,122.28500291243861,98.29292278744734,56122.0
51,15.0,324.9314220743986,315.8786747869841,54386.0
51,14.0,324.5419311745562,314.8209808592198,56945.0
52,18.0,386.70097883535135,126.13701769694283,57773.0
52,19.0,386.251689241709,127.7857454885099,55645.0
53,19.0,209.7079257318767,6.850914894766937,57045.0
53,18.0,209.53706863437966,5.903623698084928,57346.0
54,19.0,10.232304700775234,15.180121990479584,53680.0
54,18.0,8.791540657871746,13.923807305642525,52998.0
55,19.0,157.14375983333719,107.74853347263254,57471.0
55,18.0,157.9062190964767,109.8612821567754,54689.0
56,16.0,246.97173651197707,372.2053959642904,62046.0
56,17.0,246.54736130199083,372.7394830720126,57463.0
57,16.0,283.05061694070133,382.6940714458183,58095.0
57,17.0,283.3456780288501,384.65105148599645,56480.0
58,11.0,27.906278754602567,199.9487642188996,56367.0
58,12.0,28.339053777001364,199.7940872887618,56681.0
59,12.0,367.9173229806255,84.83171877077156,56941.0
59,11.0,368.6256102378448,82.62568324554678,57097.0
60,21.0,260.76009591138825,248.3209277406013,64713.0
60,23.0,259.7500847355774,248.184905747729,61736.0
60,22.0,260.208475042389,249.8196912930497,61140.0
60,20.0,261.05631033037355,248.6586840329883,62314.0
61,22.0,259.40165246878695,368.7334051484842,59958.0
61,21.0,261.6850568141459,369.7549696466792,59592.0
62,28.0,462.0292368990951,32.238833328786725,54816.0
62,29.0,461.8959070071411,31.20280360673667,55826.0
62,30.0,462.17214691243436,32.01829251811415,56279.0
62,23.0,463.30453445662107,31.987049119024853,55384.0
62,24.0,463.1026530146983,32.21751931617859,55492.0
62,32.0,462.34099089563307,32.87335549278307,54165.0
62,21.0,464.08362077629533,33.677061413133075,53966.0
62,25.0,462.0076496459526,31.662083819333986,55509.0
62,33.0,462.9709894008298,32.150537810372654,53880.0
62,26.0,462.0850654407479,32.73676513119553,56485.0
62,22.0,463.17007108597926,33.72668521986965,55681.0
62,31.0,462.758919706409,32.34839695435007,53606.0
62,34.0,462.42820813368445,34.72975597099573,53392.0
62,27.0,460.79121469384063,32.958823346017525,55660.0
63,22.0,406.77240090348647,336.71167868775,55943.0
63,23.0,406.4140787609813,337.2010435432388,54423.0
63,24.0,406.0004047439719,336.234793114708,54370.0
64,26.0,87.53379803493657,502.72303628394366,56240.0
64,27.0,88.03143147394086,500.9500510960564,54967.0
64,25.0,87.76382177379114,501.3846970463859,57452.0
64,22.0,88.98684862762714,499.117035505606,53038.0
64,23.0,88.59696650313508,500.1917146037028,56134.0
64,24.0,87.6371846941719,499.6317871471,55905.0
65,23.0,156.0,118.0,56132.0
65,22.0,155.31161641744305,118.81824861578545,57193.0
66,23.0,320.4174193756527,257.9089558513169,56423.0
66,24.0,320.7969841642561,256.855098147822,59067.0
66,27.0,322.782100492499,253.96248913823553,53619.0
66,28.0,321.34461075929045,255.3306335414221,53612.0
66,25.0,321.04280260876527,256.59239978705415,55553.0
66,26.0,321.077752138202,254.58996455376897,54361.0
67,25.0,25.910898232812713,14.855295503316327,54585.0
67,26.0,25.964021250629795,15.158111749641925,59541.0
67,24.0,28.247774666042957,14.203431545521331,53070.0
67,23.0,25.901974163550094,15.908626034512272,51821.0
67,27.0,25.321012665336063,14.548321774163476,53764.0
68,25.0,311.08510987696127,293.72435878933464,56699.0
68,24.0,311.37074712941853,292.58559803045546,58682.0
69,67.0,272.36913563734146,62.82049931411305,62123.0
69,36.0,272.8926522442039,64.95488306947556,65776.0
69,56.0,272.4864059295346,62.81487913890967,65268.0
69,43.0,272.5793940201261,62.03714003113247,64898.0
69,82.0,271.91025217955087,60.20045406349424,66199.0
69,51.0,272.24725737870887,61.48417769795048,65739.0
69,29.0,275.8116151964928,68.40597487763468,55940.0
69,37.0,272.70691381650397,64.34678187124305,66426.0
69,64.0,273.17537762314754,62.094651423563725,65336.0
69,75.0,272.4064252955603,64.77427895878148,63222.0
69,70.0,271.97899624939566,62.099521997367304,65391.0
69,45.0,272.5264002556363,63.496373383301794,62700.0
69,31.0,274.4379702971083,67.55675080781177,57817.0
69,38.0,272.3586273361751,63.255107967041,64514.0
69,84.0,272.06416867677837,60.47060618899481,63955.0
69,58.0,272.5488790041451,62.86389873713091,64542.0
69,52.0,272.10131228942356,61.34718841120978,65199.0
69,80.0,271.8865591012782,61.389489247279315,69767.0
69,42.0,272.32034872299334,61.29769384100638,65857.0
69,28.0,274.8825716242901,68.59947959543997,56905.0
69,49.0,272.21607397987765,62.4268262988528,62469.0
69,89.0,272.40045750679184,61.55668641685287,60372.0
69,74.0,272.1797579093498,63.71968695278903,62454.0
69,57.0,272.7252704539589,63.917742476369014,62710.0
69,68.0,272.2287782674756,62.87182099841429,65024.0
69,35.0,273.5775772044179,65.77839682085542,59259.0
69,63.0,273.3238514410249,62.4586979644642,63123.0
69,44.0,272.1751362027133,63.07657853985199,64489.0
69,50.0,272.35453910671595,61.515588651097524,66512.0
69,83.0,272.40241768426165,60.92639278193871,62795.0
69,25.0,275.501746890214,67.71835570318336,56214.0
69,76.0,272.25398915762867,64.65680237794592,65343.0
69,88.0,272.7237699451937,60.268724536441574,61608.0
69,86.0,272.002695128858,60.98717472632714,69244.0
69,27.0,275.1570256466751,68.4076389474892,57717.0
69,40.0,272.57592104067834,62.25989912494615,62508.0
69,65.0,272.2041615520498,62.637015210776404,67566.0
69,60.0,272.46270833788736,61.458269900132805,64830.0
69,55.0,272.53320058546115,62.97783571212868,66243.0
69,72.0,272.1281654327398,62.74362608284822,67139.0
69,81.0,271.7964347022,59.98975162100861,65472.0
69,32.0,273.86721148375926,66.43001047704375,61077.0
69,48.0,272.68901485820516,63.36048806095905,62913.0
69,87.0,272.55344178214955,60.68563723076209,60614.0
69,61.0,273.0316053873412,61.07153693880355,63667.0
69,41.0,272.2047897680607,62.93210625249782,65476.0
69,71.0,272.03363091146804,61.772661176804974,67030.0
69,79.0,272.132661243875,61.97151662227086,68772.0
69,54.0,272.25366933087736,61.96118127818887,64277.0
69,26.0,275.64958585073134,68.07434955172272,55896.0
69,33.0,273.6943360203768,66.05782711028104,60260.0
69,66.0,272.39870866746406,64.10242501643056,63913.0
69,46.0,272.66400938440665,62.84209857507613,61015.0
69,73.0,271.98652738447726,62.68565458339788,64366.0
69,77.0,272.12653919488275,63.808656717453836,65464.0
69,62.0,273.6192633512611,61.08312147783073,61052.0
69,30.0,275.80388437529905,68.3877896724236,56712.0
69,24.0,276.762157984141,67.63650538824878,54741.0
69,90.0,272.49581119993024,61.529285195592394,58617.0
69,39.0,272.7283436610165,62.30129550931148,61547.0
69,85.0,272.0620933762142,60.859160750835855,63911.0
69,53.0,272.51932187818994,61.703853155112895,65845.0
69,59.0,272.85119608472826,62.93061465537739,64545.0
69,69.0,272.09621431846995,63.16700020686154,64076.0
69,47.0,272.82526065309827,62.206704068870344,60048.0
69,78.0,272.20924190075743,62.8549594367283,67709.0
69,34.0,273.1755240838381,64.99311996506285,61451.0
70,20.0,256.11970702069516,368.6585973195034,55480.0
70,19.0,254.2779325568894,368.36691359270674,57394.0
71,26.0,163.84215945390133,286.2549543790027,56704.0
71,27.0,162.95055133754838,285.8071956982391,58691.0
72,28.0,316.95086335580066,300.146330328246,57987.0
72,26.0,318.18038454885755,298.9652935721302,57430.0
72,27.0,316.9035003808297,299.68937753757314,57531.0
73,27.0,366.900691877083,84.4468989185193,60919.0
73,36.0,367.0733724767514,84.49891965273514,60900.0
73,28.0,366.61451678767645,85.37916050899621,62257.0
73,40.0,367.7167904857861,84.30887370690859,64163.0
73,29.0,366.98858315557493,85.27452177575825,59807.0
73,30.0,367.3785190336082,85.73794628965604,60552.0
73,32.0,367.7732107652031,84.46589502900831,60419.0
73,37.0,367.7040733096385,84.666381406215,61816.0
73,35.0,367.02235709470403,83.73512088603455,60247.0
73,39.0,367.5397918611281,84.80958772552798,66071.0
73,26.0,366.81424538050663,85.05681820333277,63759.0
73,25.0,367.0067969446738,84.96946252453216,60285.0
73,33.0,367.6438891066668,85.10291462158034,61895.0
73,38.0,367.94373661154094,84.54989458677576,65752.0
73,31.0,366.98404516081916,84.6349962397543,62622.0
73,34.0,367.1231293547129,83.58569401031464,64992.0
74,27.0,372.66612556908046,123.37720227369246,56430.0
74,26.0,371.30410342818254,124.0733103507391,55366.0
75,29.0,170.0575945062744,279.4416858930539,55169.0
75,27.0,171.15089458691196,280.08395683145403,56208.0
75,28.0,170.44142893838068,279.3962110371486,60369.0
75,26.0,170.93175863463554,279.4750929071854,56855.0
76,31.0,468.8097169839115,228.88941622821022,52783.0
76,30.0,469.2059488657634,228.06401641861828,52767.0
77,31.0,27.300167579316795,13.001445098895799,58677.0
77,29.0,25.155445717406373,14.416715193663757,54574.0
77,32.0,27.540652651302732,14.789096205187235,55436.0
77,30.0,26.632194379138898,14.459541335514794,58758.0
78,28.0,282.8345129345716,47.793422511025994,56486.0
78,31.0,283.11692022046225,50.94887463703523,57094.0
78,29.0,282.2664252213855,50.98287829033051,57861.0
78,33.0,280.7958537015354,49.44154026726708,56866.0
78,30.0,281.6071108913451,49.6729152442563,57792.0
78,32.0,282.3098846155433,48.84557989240685,55395.0
78,27.0,281.5896218320185,49.685845939143,56378.0
79,29.0,88.3577900145427,502.12587992677066,56053.0
79,30.0,89.13059584586706,502.54458573831596,54099.0
80,27.0,152.16559493224105,303.52100189373544,56000.0
80,28.0,153.7810227428689,303.89356018203796,55850.0
80,29.0,149.09442843087285,303.1355061884444,54712.0
80,30.0,150.16098938466826,303.8544144337427,54560.0
81,30.0,180.9120499518873,163.12729617790362,55433.0
81,29.0,178.44730351847736,163.4116237611484,53843.0
82,27.0,34.397998133746654,170.50401142531175,55783.0
82,28.0,34.50595452693104,169.677828868112,55997.0
82,29.0,33.87960019580026,170.17033179183142,54877.0
83,29.0,342.251473719831,284.75830437743906,55935.0
83,28.0,341.1418593635479,283.29677786730343,56025.0
84,32.0,432.00294778572356,254.1920946935902,53395.0
84,33.0,433.7639762339185,252.29544788145574,53578.0
85,32.0,359.6682529110864,456.4421293471054,53494.0
85,31.0,359.746442464521,455.99606726220645,54023.0
85,33.0,359.9136881189761,456.90925070198017,54582.0
86,33.0,350.0636311820685,291.097234911282,57500.0
86,34.0,350.7940091721344,291.9711863744127,57733.0
87,33.0,281.8660499959893,50.8618690794342,58019.0
87,34.0,281.4799289353734,50.43743217711571,58494.0
87,35.0,281.93220126410074,49.69215896314774,57350.0
88,34.0,175.7248185716016,332.4311693092185,53576.0
88,33.0,175.35143049535736,333.9736869724934,54727.0
88,35.0,177.9349182893464,331.85501408948807,53802.0
89,34.0,375.2517939827297,107.20978249529396,56106.0
89,33.0,374.0429318034634,105.54987657696182,54764.0
90,36.0,463.1784159669904,33.6787845258331,54114.0
90,38.0,465.5990768484922,29.565844997780395,57995.0
90,37.0,464.0198809135718,32.002867101068205,55293.0
90,39.0,467.685500786294,28.62935833078225,56408.0
91,37.0,153.62947357658294,143.9853405718481,57556.0
91,36.0,153.31669144730645,142.77200240112643,55611.0
91,39.0,153.8279338980105,140.5836072678348,54930.0
91,40.0,154.53018688401582,141.05112884344564,55774.0
91,38.0,152.88243103205662,145.31188859765538,56024.0
92,83.0,421.95424924347464,271.1220327135383,56540.0
92,63.0,422.93524128709674,271.19976380493006,55826.0
92,50.0,423.03039384260137,269.43714834475867,65567.0
92,88.0,420.8494424054716,271.0753979330067,58540.0
92,36.0,423.4534622163495,271.24524661924204,54719.0
92,76.0,422.0031121700574,270.1429180379623,57600.0
92,43.0,423.9698179721147,270.20593461565943,56280.0
92,67.0,423.50914400229846,271.1847462937092,57020.0
92,56.0,423.5006836876853,269.8434345972337,67924.0
92,82.0,422.0757638746969,270.421855154738,59664.0
92,37.0,424.01423626184305,271.0163868820172,55474.0
92,51.0,423.5863561172654,269.67952265699125,65925.0
92,75.0,422.06842948591316,270.23525028602984,58423.0
92,45.0,424.1086974777087,270.76931207366187,56494.0
92,70.0,420.3867735127631,269.7554239161487,66382.0
92,64.0,422.8490051172667,272.55867628045957,54923.0
92,54.0,423.79771416241925,270.27009836111426,66908.0
92,71.0,420.3943018519173,269.063988667164,68601.0
92,61.0,422.8645045445448,270.21420989889646,56426.0
92,66.0,423.12867147275733,271.8132200197199,54495.0
92,42.0,424.3632925949142,270.7720943208826,55625.0
92,49.0,424.0518096869119,270.9561343025583,56565.0
92,80.0,422.20431558278835,271.04407532555706,56877.0
92,89.0,422.7708988900441,270.1450125417914,60056.0
92,74.0,421.00201588914155,268.9466253105394,62307.0
92,35.0,424.2247018835307,271.98494317735475,58685.0
92,57.0,423.3449243688633,269.420386042037,66927.0
92,68.0,420.3266064944833,269.7714993228843,64350.0
92,44.0,424.1615085065934,270.442980162795,56602.0
92,34.0,424.1914523048347,271.885518492893,55453.0
92,69.0,420.44017344468426,269.7288049732338,64885.0
92,78.0,422.66162363249134,271.32026049084675,58528.0
92,47.0,423.8869244223184,270.1011570808538,56537.0
92,86.0,421.2633004663393,271.73138668261714,56208.0
92,40.0,424.21670140784585,271.2983563996072,56785.0
92,72.0,420.47762981391327,268.77690625757316,68141.0
92,81.0,422.5591645161143,269.49977036098926,59985.0
92,55.0,423.92385540086514,269.8319160771225,67092.0
92,65.0,423.7816296189696,271.8522685821732,55751.0
92,60.0,422.5548145648822,269.7296001031867,65666.0
92,87.0,422.77535150423193,270.9255914405155,56765.0
92,41.0,423.7170409433378,270.94305639275865,55528.0
92,48.0,423.848914505763,271.2490236674064,55163.0
92,79.0,422.18923254268685,271.0586339856522,58055.0
92,38.0,423.8273129278604,270.8562932814626,55695.0
92,52.0,423.6247114856319,269.51261713363374,65446.0
92,58.0,422.700145687589,269.90043070878784,66329.0
92,84.0,421.267358785003,270.4514392385063,59071.0
92,73.0,420.2229599447239,268.17451222446107,67130.0
92,46.0,424.2044754719866,270.7165752825813,55816.0
92,77.0,421.65760532379267,270.2763923610807,60295.0
92,90.0,423.00244874849113,271.0051595488808,60505.0
92,62.0,423.5322684049703,271.0454668370829,57271.0
92,39.0,424.01417370509193,271.16195986927266,56216.0
92,53.0,423.82872044835466,269.91686035312097,65370.0
92,59.0,422.33515197211824,269.80845292895333,68634.0
92,85.0,422.07971663451855,271.06562676359164,57791.0
93,38.0,23.06962587029412,16.893241088578595,53386.0
93,37.0,23.210743541639708,16.897111668082097,56325.0
93,35.0,25.096383965806066,17.248570213184177,51414.0
93,36.0,24.20878225832512,17.169822279858536,53481.0
94,27.0,352.89818683265344,108.82482956157075,54879.0
94,28.0,352.47415181710454,109.02197507392,52356.0
95,28.0,330.6662724407871,300.8183019321692,55484.0
95,27.0,329.69601585946896,300.9829792685353,56598.0
96,36.0,332.92678982950497,425.9972837703507,53588.0
96,35.0,330.4926182971158,426.4579318092843,53587.0
97,32.0,319.984336797667,312.9936718117571,54697.0
97,31.0,319.07579731570536,310.3231632454806,55538.0
98,34.0,268.6388546618058,378.89304387300893,53692.0
98,35.0,269.3009752524292,379.1593946189011,54521.0
99,50.0,318.66738824379996,301.25584730553186,66085.0
99,54.0,319.7540955067866,300.92770165233054,62941.0
99,47.0,319.95130605474964,301.00525376040486,69716.0
99,52.0,319.597534600071,302.7088380655523,67744.0
99,43.0,319.0419126015716,302.80457809242967,67608.0
99,46.0,319.5649500247126,300.83196287742015,70159.0
99,49.0,319.18367775789153,301.63704060514624,68083.0
99,56.0,318.86580741053166,299.8229420179808,65841.0
99,42.0,319.01744881044846,303.94854446441536,68419.0
99,40.0,318.1593916532924,304.1889344817158,68596.0
99,55.0,318.8978354335142,300.1281928022857,66287.0
99,51.0,318.7700045404497,302.85309724719775,68051.0
99,48.0,318.3031504059985,301.66589952876325,72637.0
99,45.0,317.25308533303297,301.0067341783173,68855.0
99,39.0,318.84495805782956,303.64386408594424,63847.0
99,44.0,319.1021076428032,301.02074416336706,67134.0
99,41.0,318.9425618839298,305.35039033557615,66518.0
99,53.0,319.2149728880464,303.19303324666276,67839.0
100,41.0,360.51457666921357,457.5934894853707,53005.0
100,39.0,359.2461261388092,456.81892929961623,53241.0
100,40.0,359.891170208178,456.9184314139288,54197.0
100,42.0,360.65986672614724,457.0922183931206,54579.0
100,37.0,359.1205364537513,457.5474551858234,54341.0
100,38.0,359.0047903116946,457.21484656481124,53444.0
101,39.0,350.48780009841533,100.70320821707013,55593.0
101,40.0,351.65457929484876,100.78953026352656,57900.0
101,41.0,351.1903149401598,99.99327576032323,55932.0
102,41.0,264.9719078491613,109.1293067995075,55824.0
102,40.0,265.18266478743885,108.57493454011922,55158.0
103,41.0,199.000890333287,121.3777409641759,63371.0
103,40.0,199.44461998238674,121.02214816701927,60024.0
104,38.0,238.47066017258527,166.62881694544498,58668.0
104,39.0,239.49458073815578,166.47119602534616,61548.0
104,40.0,240.86262348518645,167.26932433573896,56212.0
105,38.0,173.89817070131318,279.1311503959687,55053.0
105,39.0,172.68202513998128,279.4766890692258,56446.0
106,37.0,308.11909967553197,408.0177275473252,56461.0
106,38.0,309.2968205892739,408.81424964940925,55616.0
107,39.0,32.08110462830208,197.091036132671,55769.0
107,40.0,31.21240206831806,197.13625892983603,54059.0
108,52.0,154.2633606623688,103.26869709340681,54333.0
108,48.0,153.4884477728696,103.33143547614837,57599.0
108,45.0,154.20869046683435,102.92194997956562,58629.0
108,43.0,153.4600237649741,102.20745459027916,55612.0
108,44.0,154.0823189079835,103.65587796033776,58424.0
108,46.0,152.2424741228755,102.20309690539453,56911.0
108,50.0,153.44445140752993,103.17420015321257,57816.0
108,42.0,154.8663266053442,100.61010548885533,57511.0
108,49.0,153.63690812521708,103.3652618992823,58408.0
